study_hours,attendance,gender,age,exam_score
7,75,0,22,55.13286903649752
4,66,0,22,44.559415090142764
8,89,1,19,63.42681555566954
5,82,1,21,47.952629488480845
7,58,0,17,44.48296639480244
3,92,0,18,49.67741401255424
7,97,1,20,62.11748520671206
8,88,0,17,69.70387615861071
5,78,0,17,50.776594301061536
4,91,1,19,55.89419310545385
8,75,0,21,61.44991650812453
8,84,1,20,62.46230106357044
3,99,0,22,36.92125012064186
6,74,1,22,40.276821776089506
5,73,1,18,49.70676612939451
2,62,1,20,34.47736286244457
8,56,0,22,59.1584405259892
6,85,1,18,49.85117848413596
2,94,0,21,43.39413072555965
5,69,0,18,42.20891985842324
1,50,0,22,15.46548252929123
6,57,0,19,43.496838823484076
9,95,1,19,75.89204461253038
1,65,1,19,19.07649214241464
3,63,0,22,33.71482043140441
7,61,0,19,55.447241226918344
4,72,1,20,49.13661948121807
9,64,0,21,65.07978328610622
3,77,1,18,33.40185750903104
5,83,0,18,50.64445113826112
3,51,0,22,24.998708630269398
7,81,1,19,55.710274218165246
5,72,0,19,39.7864819823001
9,71,1,17,58.74373160052988
7,74,0,21,54.36418416032303
2,71,0,20,36.94444371523454
4,71,0,18,52.582420077137705
9,98,1,17,73.53207420829953
2,91,0,17,42.730527633848276
9,55,0,22,59.52708840881702
5,64,0,18,35.94632140275719
2,92,0,22,41.10471130723038
4,86,1,20,48.97407043397783
7,82,1,17,70.69009803980558
8,57,0,17,49.42660759008621
3,93,1,21,58.88016354167638
1,93,0,20,40.85858661594078
4,54,0,17,36.110382132190736
2,88,0,20,34.90681104100741
8,53,1,18,54.320950655656915
4,55,1,19,39.048663195938964
2,94,1,17,39.28031922295511
6,81,1,21,58.86897706790305
6,79,1,18,54.228166694908474
4,96,1,20,57.874818457483315
6,84,1,22,57.82523015583224
2,89,1,18,37.415914860371345
2,65,1,17,36.62143290889695
4,62,0,20,30.487381849011236
8,99,1,19,73.40494176138567
7,91,1,18,64.42785668204716
9,79,1,17,63.64574734797109
8,68,1,21,53.85748360215746
5,66,1,22,51.85172501470789
2,68,1,20,37.21395345175347
5,77,1,18,50.96279214817179
8,75,1,18,73.08328888227362
9,86,1,19,75.00484090930634
9,75,1,19,75.74902659705607
1,72,1,21,30.7016229359226
9,58,0,22,61.02095217199004
7,61,0,21,48.01234374283329
9,50,1,17,58.98281872548618
8,50,1,17,55.71438864376391
1,96,0,21,40.61576551053352
8,83,1,22,70.74959779264832
8,81,0,21,65.95159534121308
3,97,0,22,48.45004953782037
1,74,0,22,29.836918578462413
8,89,0,20,68.00968805553414
3,94,0,22,35.70670299246523
3,50,1,19,37.695787864308386
1,65,0,22,22.207440762367618
5,88,1,22,58.84270138811272
7,54,1,22,59.12605145755445
9,71,0,17,62.94980403222326
7,78,0,19,63.14858040297969
9,52,1,19,60.79506260372051
8,61,0,21,56.52483836176638
2,75,0,20,33.78736617291329
1,65,1,22,27.922362945847702
7,86,1,18,62.99275757675446
7,71,0,20,49.62855992222021
8,78,1,20,64.79276680257831
5,63,0,19,55.29239364094203
3,77,0,20,24.179978855989884
8,54,0,22,60.54870220114206
6,96,1,22,66.08562466678154
3,98,1,17,39.60826140356924
1,79,1,22,28.35280543295227
3,95,1,22,40.49641421028328
5,54,1,19,52.469826886559396
3,61,0,22,38.81512633388891
1,65,0,17,30.25712687232366
5,75,0,18,48.10323612997398
7,75,0,19,64.06045974874822
7,97,1,18,66.0588171646896
9,70,0,19,72.79578813605279
3,88,1,21,42.656517879438894
7,85,0,20,57.1037904164328
1,82,1,21,40.65475133165972
4,79,1,22,45.59575619667432
4,86,0,18,41.30600045878768
5,72,0,22,42.05183051255013
7,59,0,20,48.1671066349048
7,54,0,19,55.42221175514685
4,85,1,20,47.005685614773924
7,83,0,17,71.38979487998542
3,80,0,20,44.9308909116206
6,59,1,17,50.985690650469856
2,68,0,20,37.419487705991415
9,81,0,17,66.82246331765258
5,50,0,18,30.72607097920347
6,54,0,22,41.252084712126305
4,94,0,22,48.93603914684802
7,53,1,21,51.7872926391443
9,65,0,22,68.6220769412873
7,73,0,19,56.27693109328265
1,65,0,20,28.240173629808623
1,51,0,21,27.804858152821446
9,98,0,19,73.76152074694615
9,77,1,19,72.8757264435556
4,81,0,17,35.52606579712383
9,76,1,22,69.1805301062972
3,69,1,18,31.540209371269896
7,73,0,18,57.62613388564673
6,61,0,21,49.47999878338665
8,99,0,18,70.86338178956898
9,84,0,20,67.79938705101854
5,82,1,18,63.09234430867416
1,82,0,21,23.259892441784658
3,92,0,18,35.95427086419241
8,86,0,20,74.07489187868292
6,61,0,17,44.77860434705053
8,52,0,21,50.87654656231785
9,50,0,17,71.51455948861556
4,82,1,17,51.528613584117814
1,89,1,17,30.727677259308894
1,59,0,19,23.787539528467804
4,92,0,22,57.32935642413841
7,93,0,19,66.35810340475433
2,78,1,22,41.83074227553221
3,62,0,17,37.62401589366902
1,61,1,21,29.951266729767706
5,80,0,22,49.19870847955214
1,95,0,20,33.5567423948811
8,51,0,20,56.635251926742264
1,99,0,18,38.372264037251504
1,84,1,22,30.783423420836936
2,72,1,21,34.21026967251502
2,66,0,19,28.248271920220073
6,75,0,17,53.078424109972644
7,57,1,18,47.84501834509076
5,78,1,20,63.42988733479759
1,75,1,19,25.83529940610562
1,59,1,19,22.892696376202842
3,75,0,17,33.40367803222599
2,83,1,22,39.9785437458227
5,90,0,20,51.019986843788345
6,56,1,21,43.98096244951391
7,53,1,19,56.18441683112171
4,99,1,17,55.65824573961396
7,94,1,21,64.86561837761367
8,60,1,22,56.68187024308961
1,78,0,20,39.35533002779859
6,85,0,22,57.20033815262615
8,74,1,19,57.82965507523338
5,70,1,21,55.070202305013844
4,85,0,21,41.22112625293715
2,59,1,21,43.409391701349584
6,86,1,19,58.198289287637934
6,58,0,19,52.466580180276765
1,73,1,22,18.499912195765493
9,84,1,18,65.7792955795502
6,98,0,22,66.06929809880357
3,84,0,20,41.789075328145685
4,97,0,17,59.31198211357036
4,85,1,21,49.92587552614795
3,67,0,18,35.826481198705196
3,98,0,17,52.96786995411102
3,88,0,18,46.45068499612722
4,81,0,22,43.31869400361855
7,73,0,19,51.429479497507764
4,72,0,21,29.741921676172524
9,81,1,22,69.11167165098647
1,86,1,17,26.868324523893136
8,61,0,17,71.28852321617191
7,98,0,17,61.148145279649874
2,62,0,17,25.211454971874772
8,72,1,17,55.99377562705676
1,74,1,18,27.868413357386483
9,84,1,22,68.87732535178894
9,90,1,21,82.68864714372229
2,79,1,19,36.54238079707493
7,66,1,19,56.75567988671811
3,98,1,22,45.72663622958701
7,69,1,22,61.630874600946015
9,97,1,19,73.83835917182749
4,74,0,19,45.536030467659195
1,71,0,18,34.36984910363722
2,62,0,20,30.90037505149823
1,68,0,21,24.151343585874322
5,98,1,17,51.632704145140494
5,85,1,20,51.12438006826463
7,61,0,22,56.115394369862855
9,90,1,19,66.33736329041339
9,68,0,20,69.55771378854642
3,61,1,21,36.33806344114032
3,58,0,22,31.654054201206403
3,56,1,17,30.502932942744984
4,77,1,17,42.71811149515316
8,63,0,21,61.88653020732654
6,80,1,21,55.35894236952445
8,68,0,19,57.89430016360715
1,96,0,17,36.14281746685761
8,65,0,22,62.04094888746065
4,54,0,20,29.954124693379764
1,84,1,22,35.05740348288493
8,61,1,18,72.80849106430222
4,74,1,18,46.548103946877525
6,70,0,21,42.50496397578166
8,85,1,19,68.38687695919774
4,72,0,18,32.44592312903157
3,65,1,17,52.3368583603208
9,88,1,22,84.57837343492238
3,94,1,22,41.870307586023024
9,91,0,21,61.07166400503082
2,88,1,20,34.008144064536076
2,63,1,21,29.99504630530138
2,80,0,20,25.190681289801308
6,54,1,21,47.854887425018866
3,84,0,21,39.26210667864874
9,72,1,21,69.22577348531443
4,78,0,20,44.5482258846899
1,92,0,20,27.771912000614236
4,60,1,21,35.73292980125173
1,67,0,18,25.32796082235025
5,96,0,19,50.64503935063026
4,61,0,19,42.837473842086276
8,58,0,19,57.5794727488385
8,59,0,20,67.02501616998737
7,93,0,20,67.00241219135613
3,66,1,18,42.318569346952984
1,87,0,19,31.76283033982393
1,56,0,19,22.586807506451482
3,95,1,21,54.15660289954589
6,62,1,20,48.708535582314845
7,89,1,19,66.4338967708262
6,91,1,22,57.96881233919271
6,58,1,18,48.056819708063486
6,99,1,22,55.85551867129141
3,76,1,22,36.087428245715294
6,51,0,18,40.658652742917745
8,54,0,22,59.17184404461585
2,78,1,19,40.60102964111831
5,86,0,20,50.32623313210799
1,87,0,18,32.24813965081827
1,68,0,21,24.637643224474516
5,57,1,22,40.04612040053507
3,97,1,18,50.41131512398439
4,94,0,17,51.4626734687974
3,50,1,17,22.53727007348018
1,71,0,20,24.884454993823734
1,66,0,19,20.38986329396286
5,56,0,20,39.84530715167387
6,74,0,20,48.84784216476871
3,94,1,20,44.967898146293
9,53,1,20,61.25042632433263
5,85,1,21,50.7442965308958
8,55,0,21,62.036942141693565
1,80,1,18,33.78589330334624
5,68,0,17,41.88052674849783
3,93,1,20,42.12226633593289
1,88,0,18,33.85896527699806
4,76,0,17,45.25209785851383
5,59,0,22,39.681098804689654
7,75,1,19,58.33004666548918
1,68,1,21,36.634030200434836
3,88,1,22,40.467259557393284
2,52,1,17,37.15402294229393
9,94,0,22,78.71833471262903
6,62,1,19,59.22708137527732
3,99,1,17,43.55464013965286
8,77,0,22,62.25722062968619
8,69,0,21,58.45418095612219
2,77,0,21,38.73376595963101
6,57,1,18,46.26158113663955
7,90,0,22,65.65607746671436
2,88,0,20,39.79149705596021
2,50,0,22,24.759852346429117
